Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,174.28310988132503,176.31232417307075,173.85238236161905,174.72340393066406,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,176.2836061355487,176.64733872911614,174.76169544991922,175.73802185058594,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,177.05890028676012,177.07804794901972,175.50827556763306,176.77174377441406,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,175.3072630945256,179.48056257343904,175.0201211851634,178.74354553222656,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,178.80096063564477,179.03067414607514,174.49365705044374,174.6946563720703,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,174.7329594946061,176.16872742043623,168.98030665766586,172.0528564453125,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,169.93743940801517,172.95256000169596,168.1570870762953,172.79940795898438,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,171.3923954473315,179.0498241431516,169.4206098950196,175.31683349609375,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,177.79595475407282,178.22668227519873,176.08261119923372,176.99192810058594,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,177.10675255191157,178.6095299421161,175.63270395623462,175.76670837402344,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,177.38886870679679,178.38711523926915,176.5538086361456,178.20474243164062,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,177.9551648606696,179.17417147943857,175.92989237505736,176.06427001953125,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,175.83392486587098,177.05293154116515,175.21001712283223,176.1410675048828,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,178.85742425340143,179.01100289158117,173.82784834456731,174.2789764404297,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,172.963988040229,174.68211801691652,169.50855638674753,174.50933837890625,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,173.4822974624214,176.75535602471408,173.1367528620367,174.11578369140625,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,175.39237153809773,176.870540186914,173.16554003905907,175.89149475097656,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,175.21000969417707,175.65154461123888,174.17339051615602,175.48837280273438,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,176.85136234882526,177.5712457776536,174.0678189491154,177.48486328125,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,177.39848418880933,178.47350544307963,176.2082716243914,177.9167938232422,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,176.89935826789164,178.37751247051122,174.9796691160883,175.57476806640625,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,175.28677240019894,180.19157766742498,174.70126675454352,179.682861328125,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,178.4734734319101,180.97866794881153,177.03370680486475,180.79629516601562,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,180.45078932074512,183.04236687645738,179.7404990263667,182.1785125732422,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,183.45510184718313,190.54835280749057,183.3399105366351,188.93580627441406,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,185.37478704113605,187.89916830840505,178.59828670019016,178.79025268554688,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,182.88878610959796,184.02141036884822,177.7440183982765,180.20123291015625,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,177.16810461859515,183.1575397419374,176.6209862078857,181.35302734375,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,185.14443242683828,187.72641685743025,183.77186161876213,185.79713439941406,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,187.1984868366461,188.436694543805,185.91229861744995,186.44021606445312,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,186.20985995056128,188.5998783740572,186.20985995056128,188.43670654296875,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,190.6155272914356,191.28741555293973,186.56498208428334,187.31365966796875,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,187.9279663598332,192.69839515722148,187.3904557312936,192.5160369873047,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,193.97498056414278,195.76029200350268,193.3414796494519,193.80221557617188,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,193.5046234315462,195.08836072290134,188.66699979042335,189.89559936523438,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,189.8572588057207,192.55441970306296,187.6208192009114,192.29525756835938,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,191.70970822278375,191.86328683407763,187.05447190568057,188.4462432861328,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,187.91836756197677,190.55794011288884,185.77791828522643,190.4715576171875,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,189.9340518454055,196.19222801680598,189.79967418886784,195.3379669189453,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,194.98282366026174,198.063931147309,193.66784129759267,196.4801788330078,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,197.42084266089836,199.66689029656212,196.7681553221372,197.97755432128906,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,200.44430769589064,202.6519527438517,199.73401756771054,202.2392120361328,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,201.99927400934564,206.04981900940203,199.63806471877396,199.8876190185547,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,201.63457123980288,204.696463349107,200.30998094536224,204.2837371826172,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,207.64318004100818,207.6911751992889,202.97833478980377,205.71389770507812,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,205.04198592289438,205.48352085550894,202.60398723586235,205.08998107910156,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,205.8674413979546,207.13444315045686,198.20788649530527,198.7550048828125,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,197.85272585715035,200.46350373083663,193.91735805820863,199.98358154296875,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,201.14497209683736,202.8439006335009,196.79687852613762,199.68600463867188,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,197.15205686543402,197.4400131481872,194.18614083902548,195.7314910888672,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,196.25941038174207,196.80651414276153,193.30308749951638,194.73326110839844,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,196.76818316142197,203.77505310077427,194.85808674497736,203.10316467285156,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,205.08039405818826,205.34914936573205,199.67646444980613,200.3675537109375,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,200.79949408921567,203.77501830690207,200.02202228065076,203.24710083007812,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,198.8701920137259,202.4504080367256,194.03256734424946,194.4069061279297,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,192.37200707149725,194.71402968002457,189.57885643693083,193.2166748046875,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,193.37990221149863,195.77951382910686,192.79439639095952,195.66433715820312,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,195.43395576554883,196.48018284400942,193.6390510854315,193.90780639648438,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,194.3685200993384,196.43218000986818,193.89819100034165,195.86587524414062,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,192.92873718736882,196.24980547575794,191.55616663450482,195.7122802734375,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,196.1921890337022,196.86409182895045,191.01862831588247,196.77769470214844,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,203.0263026972429,208.900546059905,201.9896689309971,207.84471130371094,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,205.56991818694544,206.1458308108699,201.864917409733,204.72525024414062,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,206.2705691716204,206.36655947631414,203.0742999994307,204.3892822265625,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,203.81338285693832,207.6815551197409,203.05511212670442,207.66236877441406,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,206.22257988649807,207.0384388574071,202.4599768644269,203.94773864746094,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,203.17028548212394,203.37185927330196,198.0639203097045,199.8876190185547,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,198.84137606478103,199.31169046301954,194.98279734692096,195.21316528320312,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,197.0464539426936,201.83608285661768,196.52814440172622,200.78985595703125,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,201.02983978206382,202.86314634098838,199.79163214226165,200.31954956054688,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,200.3771274861899,201.1738001585949,199.17732189149518,200.51150512695312,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,201.18341810043327,202.7095673786257,200.53071620812176,201.8361053466797,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,202.07605567926134,203.83257282194666,200.8090685911667,202.9975128173828,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,203.48825933929598,204.0751805136886,201.33300468481943,201.76597595214844,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,201.6120151874665,206.8654417016913,201.00586131843818,206.46133422851562,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,205.76855728649525,208.06813048821607,204.79677615890807,204.96034240722656,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,206.66336818458626,207.36575904990627,204.39265869951632,205.60499572753906,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,205.03732499211057,208.41451815872668,205.03732499211057,208.27981567382812,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,209.63644688516246,213.6871519993567,209.1361171366734,212.78271484375,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,214.45690337766257,222.40437903248466,211.09894307040548,218.00729370117188,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,219.54676985088386,221.91370185709368,218.0073148897742,220.24916076660156,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,218.4113925977586,220.04706969413533,215.82316713820393,216.99700927734375,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,216.97778412727217,218.84438623445757,215.93864435580392,218.67120361328125,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,219.34470815240513,224.04969338399036,218.74817068121502,222.88546752929688,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,220.59556099797146,220.63404113591457,206.8269829873644,209.0784454345703,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,206.96166006206397,210.09831211126607,197.4266031074665,206.14381408691406,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,198.68698754947286,202.0834273727746,194.54967688212514,194.99227905273438,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,199.7454158901792,206.7114795601628,198.87945877197268,203.29579162597656,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,205.32599098248244,206.6153031515809,196.38748520810503,197.5998077392578,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,199.36050005107293,200.73640304871705,193.62600731803826,196.31044006347656,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,196.5125137481953,201.28484219899724,196.31045271149296,197.63824462890625,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,200.53440313594547,201.84294796397248,199.1007721750684,200.8807830810547,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,202.65115108467566,202.68001485495665,196.8974095322985,197.29190063476562,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,192.4810724464651,196.5991366431224,192.39448113744643,195.2328643798828,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,195.12704851750084,195.94487988980146,188.82486536149793,192.8082275390625,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,189.72927359605578,195.0404272442857,188.94992248036098,194.87684631347656,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,197.3015103470911,200.22649954304467,194.4342633712233,199.5722198486328,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,200.03409509877338,200.2265398415189,192.46186134256553,193.00067138671875,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,192.28863155277108,197.79221510852776,191.6632156551125,195.50225830078125,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,195.84861465967163,201.13088911694132,194.8768189808472,199.95706176757812,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,202.9013585629657,204.52741975130175,200.18804623371256,201.51583862304688,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,201.42919413090266,202.12195391801143,198.98528747041638,199.4182586669922,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,199.87049690604192,203.95969745156557,198.72551840426004,202.37213134765625,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,205.41256787340234,205.8936502720816,203.32467202491068,204.42153930664062,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,200.1302639824499,203.00714181252636,197.76333228511893,198.3887481689453,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,199.37979791306213,202.4491060800491,199.14887306776157,202.4202423095703,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,200.9192727681935,202.2278028813406,197.0706133347851,198.11936950683594,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,199.2258515006656,202.16045722958788,198.89871897520425,201.89105224609375,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,202.54531231348605,203.19959202978103,200.4381836761741,202.6126708984375,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,203.23805900928684,207.69288656512367,203.23805900928684,207.644775390625,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,210.51201907002442,215.39020139678786,208.6069369769455,213.0232696533203,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,214.29335232049814,216.68914803485708,212.08998663603225,214.4280548095703,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,214.56272446279024,215.73656655140906,210.83915183498107,212.50369262695312,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,208.8860117446452,212.02266412464428,207.83724081519037,211.34915161132812,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,211.8206030299136,213.87963538860683,211.02201905935624,211.34915161132812,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,212.08036327672104,213.88923779727742,205.63386205841044,206.1149444580078,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,207.63515426808434,209.1457452787201,205.02768135731517,206.52865600585938,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,205.05649907723813,208.71272721222758,205.05649907723813,206.67294311523438,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,205.83589789977742,207.8853135151422,203.69027461830365,206.75958251953125,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,206.89426399618623,208.09696981148352,205.09502079457104,208.04885864257812,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,205.7589262972912,208.15470699634687,200.22647929031413,202.13156127929688,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,203.58444355660558,206.54791285941357,202.37212121151256,205.181640625,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,199.81275844922078,200.9384894820073,194.45350824964038,195.0115509033203,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,196.34896403076615,199.51447954120584,195.67543697276443,196.974365234375,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,195.80058386139078,196.56068777623787,192.0673788420309,194.80955505371094,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,196.56063946362534,197.51318789577627,192.54841403121264,194.6748046875,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,196.17582773816375,200.24578171169347,195.4349565528965,198.61972045898438,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,205.92249417257187,210.05980533830936,204.38302477274965,208.20281982421875,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,213.63907556087898,215.6403801987278,212.78274943674145,214.84178161621094,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,213.8507262075923,215.87127799998143,209.78077353708855,215.2554931640625,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,215.9482666319052,219.4890259925746,209.63646799316797,210.12716674804688,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,206.38432726137017,208.30865665308457,201.78518118969018,203.0263671875,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,204.35418705997827,209.79041246102312,204.17137339377663,208.35679626464844,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,208.99180827251445,210.81991539400673,206.34585525476737,207.2887725830078,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,208.17399473872575,209.19388716599173,206.05723493175304,208.3183135986328,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,206.7403681212931,209.50179137779625,206.40361921394384,209.01107788085938,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,207.9238360433956,209.44404363119713,205.9802588786965,206.34588623046875,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,206.10465658000786,207.57097985417323,203.48071586619795,203.62542724609375,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,203.91487189418262,205.50659431946275,202.51606857025564,204.9181365966797,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,204.70589892704257,205.7574007337533,202.5835975160934,202.95982360839844,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,203.50004337850964,204.79271612955355,200.80858207029695,202.68971252441406,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,202.18804756968217,206.68347702038218,201.48383260969243,206.3072509765625,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,207.51312294435323,207.68675895454567,204.95671688381378,206.31690979003906,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,207.26230592341696,208.63215505789094,206.48089973496474,207.62887573242188,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,206.53881177353418,207.17549190767758,203.39393309923483,206.50987243652344,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,206.93427535880105,209.6450486607673,205.81525356115677,208.57424926757812,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,207.29126088912773,207.86042080174042,205.2847168067867,207.76394653320312,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,207.03077164621303,208.73826593493447,206.10466880761174,206.67384338378906,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,206.65457192734252,207.77360870664114,205.65129249765855,206.7896270751953,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,206.7992376187046,207.92791576799925,205.4679841379469,206.72206115722656,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,206.41338401610594,209.28813748138452,205.3715237954218,208.38133239746094,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,207.56137609469448,207.6288963083449,203.75087791569962,204.32003784179688,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,204.29107498383206,205.55480829861727,202.93086740933128,203.08522033691406,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,202.6318129157423,205.78633271742834,201.7250078879869,205.7284393310547,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,205.57412580594706,208.57429304394526,205.36189419014732,206.63526916503906,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,207.57101370945622,207.812184662047,204.74449721064735,206.5677490234375,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,207.16584180738437,212.3365474582881,207.13690247156956,211.53585815429688,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,212.1050184542411,213.08900003353037,210.22388802317806,211.67091369628906,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,210.87020874023438,211.9313667097204,208.39097925866105,210.87020874023438,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,209.8669583764434,216.0891657865848,209.60648963539475,214.7289581298828,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,214.82541066099722,217.66158303018838,214.01507990405824,216.03126525878906,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,215.23061750586513,215.664722300724,213.00220013500297,213.2144317626953,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,213.600315157461,215.71297533065393,213.38808351413238,214.8833465576172,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,216.523306337677,218.0475087218652,215.1438153757314,217.0153045654297,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,218.3175920352169,219.15686224473382,215.68400933921407,216.23387145996094,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,217.27575078583914,217.6616331779801,213.6485446191628,213.8511199951172,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,213.87038319147217,215.1244750031849,211.92171790619258,214.56495666503906,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,214.6710645186819,215.12446703936178,207.22370510995103,210.0019989013672,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,209.5871775991694,210.8026884948784,208.0822733662966,210.20457458496094,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,204.67692815590632,208.84436858746082,204.455055038086,204.7541046142578,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,206.48090458530808,211.59373143430213,206.1625718994566,210.580810546875,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,210.9570559155459,212.78996405087463,209.36533346109607,211.86386108398438,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,210.75446802047415,211.1789312417317,209.07591293274825,209.80908203125,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,208.85405350778225,209.4328697056975,205.78636593059068,207.33949279785156,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,206.46164808437925,209.10487249439277,206.37481534806392,208.69970703125,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,208.28486838376134,209.78013111431568,205.22682271567444,205.49693298339844,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,205.97926896436093,206.9342964122726,204.54188494369004,205.13998413085938,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,206.2011410675174,209.3170652998531,205.12070003287826,208.796142578125,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,210.01167500183746,217.81596395680273,209.61615108340143,216.41717529296875,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,216.76443361216235,218.30793348539314,214.5649558607472,217.02490234375,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,219.06040382451215,221.94481374827697,217.82560971130675,217.97030639648438,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,221.0283043115885,221.66499902782598,216.3013605041607,221.423828125,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,223.67158218627512,225.90964090519284,221.95444623265263,224.12498474121094,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,229.5947281242748,231.94855878459933,222.01231340498785,224.67483520507812,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,227.28915496140732,234.0708810247615,226.78751525444332,230.4918975830078,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,227.6557255174755,229.6140323700672,223.17959346585073,223.76805114746094,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,226.75856737700522,233.93581706822144,224.22144432069945,231.18646240234375,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,232.77821444261426,233.7525398256425,230.26038902161145,231.05142211914062,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,231.10930869338551,236.43435275542583,230.8102443459254,234.4181671142578,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,234.09018810416885,234.64970650721565,231.88105383007826,233.463134765625,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,233.67534741680137,234.68826832765416,231.92927213385542,233.6464080810547,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,234.5628535104182,235.0741347325014,232.3054970144389,233.90687561035156,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,233.32807212451993,236.1160077909551,232.855386470844,235.16098022460938,23565000,0.0,0.0
