Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-16 00:00:00-04:00,7.150654563277259,7.44756051799299,7.137453327078443,7.340455055236816,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.42265265770683,7.4440738466150815,7.147167873331114,7.281174182891846,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.154640880780786,7.310566278221043,7.105571537705695,7.149908065795898,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.031842995013919,7.09311684107269,6.653237765638514,6.713017463684082,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.905309041918552,7.170332899901606,6.8597273118792295,7.127490520477295,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.169586628521331,7.301599973046277,7.049030479455314,7.074187755584717,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.063974286406707,7.215166857112754,6.989249310229326,7.213174343109131,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.347679246189242,7.559648251538082,7.32301986550024,7.399737358093262,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.5471934376689775,7.577083522460443,7.251782102156666,7.257261753082275,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.392014627836235,7.486915103080698,7.316791769981914,7.434109687805176,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.380060330024743,7.434111435420304,7.26622999714843,7.280178546905518,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.082655837227171,7.195988277040804,6.995227982233045,7.04355001449585,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.996223664055567,7.2692180393081935,6.996223664055567,7.255518436431885,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.359634900393483,7.479194289752949,7.255518206879686,7.3165435791015625,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.396000628885586,7.522285342216522,7.358140014415435,7.417421340942383,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.556658630118783,7.657038766296395,7.505347832309202,7.593771934509277,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.665507869307592,7.790049022261694,7.631632755518658,7.783822059631348,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.778841979900483,8.082722762809253,7.750197565543606,8.035895347595215,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.093681816501817,8.142501744653913,7.764145876214521,7.773859977722168,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.888436555350383,8.04884533424827,7.566871210946985,7.751441478729248,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.812963067036288,8.006500081380212,7.659279174618406,8.001020431518555,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.860789067661687,8.469296907800649,7.845096949660704,8.459583282470703,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.728339713617045,8.883767166512907,8.648633473697114,8.718127250671387,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.757981016729753,9.054139613482196,8.73058181657847,8.773175239562988,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.957996530775512,9.009805697784032,8.856121765358052,8.937073707580566,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.018275970218983,9.019271752328489,8.705428406382124,8.743040084838867,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.792853995602819,9.059621877759398,8.681265611055084,8.99311637878418,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.123138732558434,9.148047537042254,8.64016827317592,8.685750007629395,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.593339012702568,8.601060122818971,7.967395095749297,8.493955612182617,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.381369333016186,8.728341341966937,8.34849047916104,8.455845832824707,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.523096665387579,8.842918395996094,8.453851825358742,8.842918395996094,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.800825188704158,8.808297353850003,8.657602672309377,8.773923873901367,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.763960479468725,8.804809388620695,8.6262176271479,8.792853355407715,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.789865451620612,8.833703608573678,8.6680636547622,8.737308502197266,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.699929084213318,8.914486821981658,8.649591583712459,8.738306045532227,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.766216491605745,8.968064626034899,8.679994515638443,8.891312599182129,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.848700868943123,8.861160479365633,8.657817013593998,8.776683807373047,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.771699486873592,9.080452938826516,8.723106342386192,9.016907691955566,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.138268502032796,9.469449687626918,9.124063574620239,9.336627960205078,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.120572123559084,9.231464254182418,8.75774342237057,8.767960548400879,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.133032174458457,9.15770233076544,8.675258754258273,8.90377140045166,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.786900466028952,9.1527198178345,8.71562963502627,9.144247055053711,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.195330819969957,9.23694649746912,8.810322587730733,9.03933334350586,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.084439533349283,9.269093077702948,9.041078537240452,9.20629596710205,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.197325372464938,9.252646909884222,9.085186992478928,9.1883544921875,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.21277449670793,9.414622606088821,9.197573338557122,9.231463432312012,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.270089807030988,9.50059587754508,9.243425276825075,9.496109962463379,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.520283127566138,9.611489140165338,9.377245254661855,9.419608116149902,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.445773236990211,9.525765883557868,9.11509025800938,9.205798149108887,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.325662340438853,9.474432388422377,9.152720249131848,9.459480285644531,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.469446690750026,9.469446690750026,9.095652742430946,9.125555992126465,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.14025880191366,9.174897025038359,8.87137576871444,9.170411109924316,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.284043038927212,9.495610125137222,9.23669615780364,9.467202186584473,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.49012679728022,9.544950195384116,9.382723433232321,9.499346733093262,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.608000558259423,9.706184029572597,9.547445924903947,9.581336975097656,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.710418519612443,9.8768812346395,9.681262448454584,9.807604789733887,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.914260627806415,10.03761235433685,9.819067784478827,9.84000015258789,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.961608415928094,10.192115446243932,9.933449530178866,10.183143615722656,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.346867718441027,10.536007212490864,10.20058920891485,10.475203514099121,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.55469679418127,10.620982643258161,10.34537210964692,10.445549011230469,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.560926145450688,10.75754119269287,9.992758651355837,10.01992130279541,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.042599101327085,10.369295278645593,9.754029883454939,10.3436279296875,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.380754786129524,10.399443719597212,10.023407358636849,10.194355964660645,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.98279362146742,10.173926556683249,9.86367775563754,10.102158546447754,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.19261461777992,10.21554041339797,10.055307952570034,10.168691635131836,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.241206704801446,10.49738012892285,10.124084295904627,10.476945877075195,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.479188735913805,10.526038461641557,10.253666681461006,10.295282363891602,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.334159150450139,10.568403064693518,10.258403348190198,10.405179977416992,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.416391380696087,10.51307953896417,9.998988320073043,10.097171783447266,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.843240245664335,10.331415031399883,9.745555856946444,10.161712646484375,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.199341982067489,10.408167564338216,10.184887999937322,10.387983322143555,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.340884805528349,10.348609438939764,10.176415515634673,10.182644844055176,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.357330412789352,10.482426496389571,10.313721314981212,10.431839942932129,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.341634697822542,10.588837290995343,10.262141107619685,10.579866409301758,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.529277490561459,10.731874707510553,10.399446405844317,10.580612182617188,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.697984346886285,11.06305652459791,10.680789762062144,10.974841117858887,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.014463809837823,11.191641807556152,10.870926855134206,11.191641807556152,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.207840117330324,11.335178722582281,11.130339953317211,11.250452041625977,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.313248583108203,11.32147228672258,11.142798993433086,11.299044609069824,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.276115322934924,11.467747235405378,11.002000192564937,11.16347885131836,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.297798378444579,11.371559793938696,10.821584094052726,11.1290922164917,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.038134994023002,11.100933055062995,10.761029198085874,10.815105438232422,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.955401353290378,11.43011931181797,10.923005615123632,11.40345573425293,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.508865011413713,11.684050490191394,11.319227453098257,11.406196594238281,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.49291864273222,11.667106964479247,11.403707004210982,11.526809692382812,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.813134319513665,12.36983838973152,11.779244223706865,12.297322273254395,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.409957657095925,12.45581018929201,12.047378057682662,12.22131633758545,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.256954369804536,12.275394249767562,12.059092119307362,12.099462509155273,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.936487018787096,12.335200179706462,11.840546040604925,12.10195255279541,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.162506734429796,12.767554860827785,12.15602739626756,12.642707824707031,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.842314360697754,12.870972315704087,12.467274157202104,12.679340362548828,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.590128087439712,12.720208228124914,12.533311244809951,12.70899486541748,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.758085705043182,12.827113095086357,12.636976448614934,12.73192024230957,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.740391897809081,12.808672104676598,12.526083230478228,12.587635040283203,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.634237491842033,13.10571590176592,12.601841745411164,13.105466842651367,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.140351922143596,13.531340444411214,12.995818759589534,13.331485748291016,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.440665585128135,13.952916564674936,13.397292569178678,13.780671119689941,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.660846685338182,14.683780290429024,13.859441849310095,14.30463981628418,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.788398488115515,13.843985707642728,12.841170701150945,12.977521896362305,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.74645010480063,13.136559153164002,11.670598810155463,12.585671424865723,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.700259355443837,12.51338003337962,11.670098026330473,11.878238677978516,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.363817959051502,12.771874077000696,12.196058807985507,12.677899360656738,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.951345351526424,13.027123783656563,12.131494451120494,12.275822639465332,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.449070842560646,12.615583396748905,11.861041292987165,12.129007339477539,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.04283268112524,13.276149172140206,12.59439501163075,12.834691047668457,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.241248834931985,13.25994431280962,12.790318967266236,12.953092575073242,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.919443521878879,13.054548120019335,12.477237981183846,12.477985382080078,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.096846190228561,12.553011596158388,11.999630861329774,12.427129745483398,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.55700241680166,12.595639043029594,11.953768216184255,12.153682708740234,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.890204485124078,12.48596090038017,11.869764119068916,12.48072624206543,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.538305284592722,12.611092221030114,12.120030009081646,12.600872039794922,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.538807768151708,12.689866433669556,12.044006484659706,12.08837604522705,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.037026082317416,12.532824815977994,11.978945617549236,12.311970710754395,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.411179703445859,12.84590737096743,12.210018586981217,12.836185455322266,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.002200066684653,13.013666868711299,12.712797153507108,12.996965408325195,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.899749699023753,13.403525408409639,12.89551252608824,13.187158584594727,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.11910749534813,13.582750806261883,13.111878817756462,13.491019248962402,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.717855391558192,13.722590831499897,13.421472002917705,13.574773788452148,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.186411907767297,13.480052002064452,13.012918874543097,13.024136543273926,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.197377938185285,13.60443653635295,13.184166251231318,13.602691650390625,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.78964608030835,14.100735985458739,13.625127563332978,13.696418762207031,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.958901041754581,14.07805251907267,13.823048103619962,13.92325496673584,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.03393288092139,14.043405664638808,13.717858361537509,13.798372268676758,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.726828570011925,13.783911539322023,13.620888793999407,13.722590446472168,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.948680493281143,14.305137430572008,13.871905504040015,14.184490203857422,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.25478494025162,14.306633256884707,13.9778453621998,14.20667552947998,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.248802781976442,14.300900235329213,13.919267466775741,14.054122924804688,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.770452723605999,13.964883444400389,13.727577969263605,13.929238319396973,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.995793185410296,14.08029607546171,13.75225556530927,13.771200180053711,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.862431583223284,13.942696338110522,13.3676294650607,13.458364486694336,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.543863965624142,13.75948337781822,13.467587249483108,13.605683326721191,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.585243481964962,13.751257741305391,13.43817383559243,13.485285758972168,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.483043554770541,13.57203274964044,13.193141414504842,13.322014808654785,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.410755254752724,13.553587742392796,13.252468875607306,13.550596237182617,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.387820907265835,13.652795397077977,13.000454312740802,13.102904319763184,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.267172504825904,13.40277628470443,13.153006573141095,13.357658386230469,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.159490579429658,13.22130994850956,12.572209425845594,12.590156555175781,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.801041149586423,13.15425750922122,12.712799343089458,12.986000061035156,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.81250588144576,12.898752703035122,12.264110514178018,12.497427940368652,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.620815664385908,12.799293255507335,12.358832678357313,12.54404067993164,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.671417759004495,13.066760445964261,12.565976243397154,12.981510162353516,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.350181713613207,13.787153497267303,13.298084263597342,13.753999710083008,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.121175145319006,14.297159498641282,13.950175365544007,14.118681907653809,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.068580320112584,14.546182783638443,13.854457580182475,14.519511222839355,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.510036203044763,14.64863054616949,13.571034615016483,13.590975761413574,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.566797879335905,13.566797879335905,12.591402719774548,12.732739448547363,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.015659804138831,13.395797714770412,12.910467427613282,13.378847122192383,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.439670490086485,13.725832772565191,13.277145991940019,13.417485237121582,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.587485819362229,13.62886481491568,13.021143385759036,13.258199691772461,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.13406343303605,13.60967182378943,13.11761205786951,13.475813865661621,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.51295421095362,13.556576360322524,13.264930318063392,13.383084297180176,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.425958939432709,13.566049034361518,13.146527101210655,13.389565467834473,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.174196318972344,13.448144369389391,13.0617752643355,13.401032447814941,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.414742852467638,13.455124365045503,13.026877031101098,13.049561500549316,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.132818591923678,13.343451549206788,12.977522773424152,13.101659774780273,361356000,0.0,0.0
2020-11-24 00:00:00-05:00,13.104153406114008,13.123596289399279,12.847405030797862,12.919942855834961,346500000,0.0,0.0
2020-11-25 00:00:00-05:00,12.994473268541617,13.230781249096818,12.982009931957721,13.19613265991211,259916000,0.0,0.0
2020-11-27 00:00:00-05:00,13.335973711129208,13.368379147144227,13.132070214358633,13.222555160522461,167276000,0.0,0.0
2020-11-30 00:00:00-05:00,13.226295119524549,13.373364775324069,12.934398961308828,13.362396240234375,286952000,0.0,0.0
2020-12-01 00:00:00-05:00,13.452881000808961,13.48927447354429,13.18965044428198,13.350929260253906,296948000,0.0,0.0
2020-12-02 00:00:00-05:00,13.311546838793303,13.63360436361833,13.19563598785706,13.50498104095459,283360000,0.0,0.0
2020-12-03 00:00:00-05:00,13.551854342027166,13.624164374715619,13.294033339943539,13.360857009887695,199520000,0.004,0.0
2020-12-04 00:00:00-05:00,13.413220304466646,13.524428545240987,13.353627442000162,13.522683143615723,202244000,0.0,0.0
2020-12-07 00:00:00-05:00,13.565571906629708,13.695231014424005,13.464587802486328,13.571057319641113,223244000,0.0,0.0
2020-12-08 00:00:00-05:00,13.549361768847865,13.563075773818994,13.246657781885267,13.31497859954834,271920000,0.0,0.0
2020-12-09 00:00:00-05:00,13.265609689866503,13.378811595997652,12.834493556769912,12.896829605102539,401300000,0.0,0.0
2020-12-10 00:00:00-05:00,12.835241327651122,13.0344672724086,12.815791751286014,12.938220024108887,207764000,0.0,0.0
2020-12-11 00:00:00-05:00,12.933232817765063,12.985845024344064,12.789361313226891,12.97911262512207,209264000,0.0,0.0
2020-12-14 00:00:00-05:00,13.053666331220567,13.353627148129704,13.043193921699451,13.273837089538574,270156000,0.0,0.0
2020-12-15 00:00:00-05:00,13.404494298023911,13.428680715377455,13.152158665126922,13.32545280456543,193016000,0.0,0.0
2020-12-16 00:00:00-05:00,13.387290863941056,13.402002652350086,13.177841680553392,13.207763671875,223116000,0.0,0.0
2020-12-17 00:00:00-05:00,13.331686842300634,13.344404021172714,13.143931060230669,13.306254386901855,231384000,0.0,0.0
2020-12-18 00:00:00-05:00,13.343903235536635,13.36983505383843,13.036213170490358,13.237184524536133,342064000,0.0,0.0
2020-12-21 00:00:00-05:00,13.04045227501662,13.334927714623442,12.933483400051559,13.297276496887207,302332000,0.0,0.0
2020-12-22 00:00:00-05:00,13.284309595767821,13.302262026171132,13.019755223073906,13.243416786193848,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.221224057653092,13.24017426672264,12.970883073592832,12.97512149810791,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.003049225221456,13.098049487278816,12.90480831824255,12.959663391113281,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.028232572525456,13.028232572525456,12.729767958168171,12.866158485412598,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.891094397483993,13.038207502886355,12.808561153661778,12.909296035766602,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.956170805423591,13.17908472306344,12.862916909020544,13.111263275146484,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.102038200138118,13.116499826176188,12.881118885247153,13.020751953125,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.0698742321973,13.616686233298404,12.928495743054027,13.079099655151367,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.065385774806634,13.40823403597086,13.05266954832319,13.369585990905762,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.187813339939485,13.210254353866354,12.552983660244543,12.581408500671387,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.933483697020373,13.342658201023344,12.852696798257327,13.308996200561523,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.327447059797182,13.385792937864828,13.007787437418735,13.241921424865723,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.383549399534646,13.924377586962526,13.327447336450863,13.58576774597168,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.716424494239064,13.71842005450195,13.309994119134455,13.449377059936523,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.45461162783204,13.589257712345871,13.34988752954743,13.496252059936523,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.539387840584494,13.564072669184723,13.145922972626082,13.165620803833008,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.193298680322158,13.290293549213,12.814794785631271,12.825765609741211,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.982103118360685,13.059649356202366,12.810305200612568,12.991080284118652,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.077354122549842,13.395268338939731,13.022499048639284,13.3306884765625,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.383298033959763,13.962524966377716,13.218232516422713,13.831120491027832,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.703955033559845,13.80543848122968,13.591500762261244,13.67652702331543,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.745595479607013,13.792222906843277,13.201775917820182,13.617432594299316,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.544873671973665,13.60895511614543,13.352380132256862,13.400005340576172,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.195294491634082,13.198037673497824,12.760189132780942,12.883864402770996,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.962157819561993,13.304756872275243,12.926501212450496,13.016763687133789,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.040699478065463,13.299768427548274,12.877628563577591,12.955673217773438,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.01900904409855,13.235938232062036,12.868903538730756,13.202277183532715,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.36360131815735,13.536396077517402,13.250647676765091,13.521186828613281,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.600227155952226,13.89520190518766,13.481041442243539,13.495004653930664,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.495505828096132,13.637631948217356,13.302763055258103,13.628406524658203,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.68899574443707,13.70121355588606,13.51021525363682,13.555346488952637,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.691240396955779,14.43578217272252,13.691240396955779,14.400874137878418,434624000,0.0,0.0
