Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-31 00:00:00-04:00,164.85026859344515,170.27952580850118,163.5751407954375,166.16525268554688,23676300,0.0,0.0
2020-04-01 00:00:00-04:00,161.00496262288522,163.5253336858919,157.43858421419338,158.99266052246094,19507600,0.0,0.0
2020-04-02 00:00:00-04:00,158.49458404489738,160.73602213679158,155.3266769706433,157.58804321289062,20886300,0.0,0.0
2020-04-03 00:00:00-04:00,156.55197617189143,157.30909380052398,150.2560341695938,153.59327697753906,25983300,0.0,0.0
2020-04-06 00:00:00-04:00,159.54055365134795,165.56753381529145,157.90679517127268,164.92001342773438,28453600,0.0,0.0
2020-04-07 00:00:00-04:00,171.13625792256207,172.73017530954777,165.37825454317846,168.18753051757812,31411900,0.0,0.0
2020-04-08 00:00:00-04:00,170.59832239996905,174.3340520875596,167.10168488464456,173.61679077148438,21664200,0.0,0.0
2020-04-09 00:00:00-04:00,175.23063564763333,176.4061532577459,170.91712612101938,174.52334594726562,23534300,0.0,0.0
2020-04-13 00:00:00-04:00,173.00912948557186,174.33407024350947,168.80518668992755,174.12486267089844,19355400,0.0,0.0
2020-04-14 00:00:00-04:00,178.2988889972754,180.54032664293595,175.94786934757593,177.49197387695312,21011800,0.0,0.0
2020-04-15 00:00:00-04:00,174.52334454921873,177.51192852291192,172.16236807423286,176.29656982421875,17423000,0.0,0.0
2020-04-16 00:00:00-04:00,177.27284312875187,177.3724686786506,171.85354154991606,175.57931518554688,23593200,0.0,0.0
2020-04-17 00:00:00-04:00,178.5180660675934,179.59395804032053,175.98773851744247,178.55792236328125,20974800,0.0,0.0
2020-04-20 00:00:00-04:00,176.73490887786184,179.81314691369514,176.09734486525502,177.56175231933594,16110700,0.0,0.0
2020-04-21 00:00:00-04:00,174.5830869190817,174.71259706890172,167.6993792445983,170.1500244140625,24850500,0.0,0.0
2020-04-22 00:00:00-04:00,177.77090742772987,184.07682050573436,177.46208956147026,181.58633422851562,33242000,0.0,0.0
2020-04-23 00:00:00-04:00,183.37951441982008,186.33821376934893,182.4530454837506,184.42552185058594,21426600,0.0,0.0
2020-04-24 00:00:00-04:00,182.53272775814392,189.68541271247346,180.14186685794718,189.34671020507812,28792000,0.0,0.0
2020-04-27 00:00:00-04:00,191.92685144602507,193.01269989013673,186.69682990061492,186.78648376464844,29197800,0.0,0.0
2020-04-28 00:00:00-04:00,187.94207771557387,188.48001611363534,181.86528454840263,182.21395874023438,21731000,0.0,0.0
2020-04-29 00:00:00-04:00,190.2034303754408,196.16068511233217,189.27697668066693,193.45103454589844,45954500,0.0,0.0
2020-04-30 00:00:00-04:00,206.13258127168598,208.89204452254958,200.80294937355035,203.93099975585938,46230100,0.0,0.0
2020-05-01 00:00:00-04:00,200.83284134609838,206.4912194877957,198.29254202654985,201.5002899169922,30415600,0.0,0.0
2020-05-04 00:00:00-04:00,199.43815487620915,205.12643270190188,198.0036322273125,204.47889709472656,19250700,0.0,0.0
2020-05-05 00:00:00-04:00,206.23221542687085,209.5794299733282,205.71418996591146,206.2820281982422,21071200,0.0,0.0
2020-05-06 00:00:00-04:00,207.32802257479946,210.79479084916795,205.87358692008493,207.67669677734375,21857000,0.0,0.0
2020-05-07 00:00:00-04:00,210.35644435315749,210.79477238628746,208.2445015754152,210.4560546875,15152000,0.0,0.0
2020-05-08 00:00:00-04:00,211.43233388651728,212.39864380292292,210.04762408889306,211.5419158935547,12506000,0.0,0.0
2020-05-11 00:00:00-04:00,210.08748019215062,214.18184063748214,209.56945473998766,212.36875915527344,12911900,0.0,0.0
2020-05-12 00:00:00-04:00,212.47832384478698,214.4607564245573,209.20085054129117,209.30047607421875,14704600,0.0,0.0
2020-05-13 00:00:00-04:00,208.63302829494464,209.97789708854268,201.34089170938017,204.31951904296875,20684600,0.0,0.0
2020-05-14 00:00:00-04:00,201.78918305060083,206.14254874600326,199.92630394537807,206.02301025390625,17178900,0.0,0.0
2020-05-15 00:00:00-04:00,204.48886253296646,210.53575563575174,203.3432296632354,210.0775146484375,19383200,0.0,0.0
2020-05-18 00:00:00-04:00,211.34267227769655,213.82320223315915,210.137285358505,212.37872314453125,20151900,0.0,0.0
2020-05-19 00:00:00-04:00,212.458424422794,219.650950577206,212.02009637116643,216.0546875,31843200,0.0,0.0
2020-05-20 00:00:00-04:00,222.6494987099333,230.45966092254656,222.340680808268,229.09487915039062,50162900,0.0,0.0
2020-05-21 00:00:00-04:00,233.82679018428104,236.2973484563728,230.32018104920962,230.50946044921875,47782600,0.0,0.0
2020-05-22 00:00:00-04:00,230.62899688382,235.09195945269883,227.8695488998865,234.0160675048828,33925600,0.0,0.0
2020-05-26 00:00:00-04:00,238.85757591123362,239.98326543698587,230.78839382725033,231.31637573242188,33178300,0.0,0.0
2020-05-27 00:00:00-04:00,228.19831016926022,229.68263043285472,220.28852241034073,228.26803588867188,34697600,0.0,0.0
2020-05-28 00:00:00-04:00,223.4464461675208,230.74855422488292,223.1475847549366,224.60203552246094,29377200,0.0,0.0
2020-05-29 00:00:00-04:00,224.34301096426373,226.6243050098393,222.03184749878943,224.23342895507812,23241500,0.0,0.0
2020-06-01 00:00:00-04:00,223.73534447473415,231.55547826669735,222.64949599479002,231.02749633789062,18223800,0.0,0.0
2020-06-02 00:00:00-04:00,230.061186425494,232.1133448967573,225.69784915504877,231.83441162109375,20919000,0.0,0.0
2020-06-03 00:00:00-04:00,231.22674095722292,231.7646793802247,227.66036228401228,229.28416442871094,15380300,0.0,0.0
2020-06-04 00:00:00-04:00,228.68642403948698,230.74855410459253,223.75526393694804,225.42886352539062,17041500,0.0,0.0
2020-06-05 00:00:00-04:00,225.84728282954856,230.469625132266,224.4526012791481,229.89183044433594,16750400,0.0,0.0
2020-06-08 00:00:00-04:00,228.15846320241008,230.6688780176424,226.5446327072657,230.51943969726562,15466500,0.0,0.0
2020-06-09 00:00:00-04:00,230.63899398332384,238.8576000011571,229.5332172928955,237.76177978515625,27462900,0.0,0.0
2020-06-10 00:00:00-04:00,240.0430615117375,240.29211016589525,234.38466818489687,235.8291473388672,20720700,0.0,0.0
2020-06-11 00:00:00-04:00,229.06498487461528,232.00375585467322,222.69930209651054,223.57594299316406,26708200,0.0,0.0
2020-06-12 00:00:00-04:00,229.02511289827888,230.77842497298835,223.64566859803585,227.71014404296875,22091400,0.0,0.0
2020-06-15 00:00:00-04:00,224.23342906352013,232.88040571789588,223.9445393304671,231.615234375,15340300,0.0,0.0
2020-06-16 00:00:00-04:00,236.23758554018897,237.55256970132336,232.11334052683972,234.7532501220703,15236700,0.0,0.0
2020-06-17 00:00:00-04:00,234.10574607141086,236.68588660334322,230.848185263491,234.63372802734375,19578100,0.0,0.0
2020-06-18 00:00:00-04:00,234.09577818951485,235.24139591715277,231.26657392869228,235.0421600341797,15782500,0.0,0.0
2020-06-19 00:00:00-04:00,236.8851224746282,239.91356276572657,234.65365615563388,237.88131713867188,30081300,0.0,0.0
2020-06-22 00:00:00-04:00,237.65218502965277,239.78404089868698,236.00846999444954,238.30967712402344,18917800,0.0,0.0
2020-06-23 00:00:00-04:00,240.36182280130333,244.2569471884849,238.9472283467733,241.31817626953125,24017900,0.0,0.0
2020-06-24 00:00:00-04:00,240.28214094943323,242.29445835181724,231.79455847270322,233.1294708251953,20834900,0.0,0.0
2020-06-25 00:00:00-04:00,233.72717821871206,236.39698771997817,231.85434265887847,234.78314208984375,18704300,0.0,0.0
2020-06-26 00:00:00-04:00,231.75471674952846,232.20300129024213,214.58031595727013,215.2577362060547,76343900,0.0,0.0
2020-06-29 00:00:00-04:00,208.95182551176313,219.90996653979363,206.3218722730648,219.80038452148438,58514300,0.0,0.0
2020-06-30 00:00:00-04:00,219.7505653419522,226.63427374429315,217.63863763326984,226.20591735839844,33927100,0.0,0.0
2020-07-01 00:00:00-04:00,227.63046258057435,238.09050571885018,226.6940372389368,236.64602661132812,43399700,0.0,0.0
2020-07-02 00:00:00-04:00,238.09052151497772,239.086716165668,231.72483830509577,232.53175354003906,30633600,0.0,0.0
2020-07-06 00:00:00-04:00,232.87045306743494,239.48518485461295,231.38613278552796,239.3656463623047,26206200,0.0,0.0
2020-07-07 00:00:00-04:00,238.49895651678605,246.70759041907095,237.9112053418843,239.9434356689453,27887800,0.0,0.0
2020-07-08 00:00:00-04:00,237.2038906357482,246.05010331756864,235.6896706269855,242.653076171875,29791300,0.0,0.0
2020-07-09 00:00:00-04:00,244.06767737889825,245.59185390320658,238.32960194625068,243.569580078125,22174900,0.0,0.0
2020-07-10 00:00:00-04:00,242.7626520537933,244.55580528195952,238.40928673932723,244.1374053955078,22982700,0.0,0.0
2020-07-13 00:00:00-04:00,246.07001283254075,249.19806314341017,237.51270520895093,238.0904998779297,24674900,0.0,0.0
2020-07-14 00:00:00-04:00,235.8590345052838,239.41545662136352,231.14703817399788,238.81773376464844,23378100,0.0,0.0
2020-07-15 00:00:00-04:00,240.63081780855447,243.88837853046903,237.14413657614116,239.3656463623047,19133600,0.0,0.0
2020-07-16 00:00:00-04:00,237.09432532375132,240.84001171374828,235.43068209199507,240.01316833496094,18880700,0.0,0.0
2020-07-17 00:00:00-04:00,240.0829142414819,243.23089303074735,236.95486360171728,241.10899353027344,18152400,0.0,0.0
2020-07-20 00:00:00-04:00,239.14649509133073,245.11370676273117,234.7433163811611,244.48609924316406,20872200,0.0,0.0
2020-07-21 00:00:00-04:00,245.2830232010852,245.9703998723758,239.1663892750061,240.8300323486328,19364200,0.0,0.0
2020-07-22 00:00:00-04:00,239.3457143912011,240.97947296312753,237.21385850831268,238.9571990966797,15427900,0.0,0.0
2020-07-23 00:00:00-04:00,238.71810549732007,241.49748161068106,230.86808755881293,231.71485900878906,21771800,0.0,0.0
2020-07-24 00:00:00-04:00,229.31403632182506,232.60148152642532,226.03654759091734,229.83206176757812,18325800,0.0,0.0
2020-07-27 00:00:00-04:00,230.57921980269558,234.05592939406793,229.95161231052793,232.6114501953125,13163100,0.0,0.0
2020-07-28 00:00:00-04:00,233.73714052317075,234.06588656056124,228.95540347133579,229.24429321289062,14170100,0.0,0.0
2020-07-29 00:00:00-04:00,230.260424579066,232.81068038212788,229.4335812177927,232.40223693847656,13588300,0.0,0.0
2020-07-30 00:00:00-04:00,229.34393877357934,233.9961660711744,228.1285800567822,233.60765075683594,20615300,0.0,0.0
2020-07-31 00:00:00-04:00,254.84650889876966,254.8763935205981,248.05245445627082,252.70468139648438,53005100,0.0,0.0
2020-08-03 00:00:00-04:00,251.68856696982888,254.42810219994098,249.37740333461971,251.00120544433594,23124900,0.0,0.0
2020-08-04 00:00:00-04:00,250.60271540964905,251.83800220693652,246.48842677738412,248.87930297851562,17183500,0.0,0.0
2020-08-05 00:00:00-04:00,249.23791727800133,251.31000376925877,246.82712828739903,248.17198181152344,13050100,0.0,0.0
2020-08-06 00:00:00-04:00,248.09230169705577,265.58549200841645,247.7237145515596,264.2705078125,45241600,0.0,0.0
2020-08-07 00:00:00-04:00,263.07503315346247,277.8287018343583,262.4275128014407,267.41845703125,72766400,0.0,0.0
2020-08-10 00:00:00-04:00,267.02000524946084,272.8178346328324,258.70177437901185,261.9991760253906,30248800,0.0,0.0
2020-08-11 00:00:00-04:00,259.19989772357053,264.90810421757544,254.15915504567164,255.1553497314453,28238300,0.0,0.0
2020-08-12 00:00:00-04:00,257.9845190773358,262.8957512027598,257.1277759049479,258.9010314941406,21415700,0.0,0.0
2020-08-13 00:00:00-04:00,260.55468219178897,264.150960461302,258.582236365527,260.3056335449219,17374000,0.0,0.0
2020-08-14 00:00:00-04:00,261.31178505413493,261.6504875465789,257.6955940415485,260.245849609375,14792700,0.0,0.0
2020-08-17 00:00:00-04:00,261.5010959147742,263.0950134368301,258.41288641606246,260.16619873046875,13351100,0.0,0.0
2020-08-18 00:00:00-04:00,259.9569498319646,264.1409482158164,258.27337880561805,261.3416442871094,18690400,0.0,0.0
2020-08-19 00:00:00-04:00,260.3953438935108,266.8905223098725,260.35548759361495,261.59075927734375,23291500,0.0,0.0
2020-08-20 00:00:00-04:00,260.50489669787135,268.6039639336276,260.46504040012024,267.986328125,20299700,0.0,0.0
2020-08-21 00:00:00-04:00,267.6675266155325,269.46066471558953,265.40617584247394,265.9939270019531,15538600,0.0,0.0
2020-08-24 00:00:00-04:00,270.0384797161676,276.1949550979275,267.7472138766513,270.3572692871094,23685600,0.0,0.0
2020-08-25 00:00:00-04:00,271.37340270771705,282.0127548400095,269.2315901764361,279.75140380859375,42127200,0.0,0.0
2020-08-26 00:00:00-04:00,282.91927106057796,303.5106271584194,282.91927106057796,302.7535095214844,69015200,0.0,0.0
2020-08-27 00:00:00-04:00,299.0178113303982,300.083746979025,290.90877170260984,292.1042175292969,30301300,0.0,0.0
2020-08-28 00:00:00-04:00,293.8773774503513,296.09890212949557,289.87268650554745,292.54248046875,17157400,0.0,0.0
2020-08-31 00:00:00-04:00,292.83137436237223,295.7502168406519,290.44048333162726,292.084228515625,17345100,0.0,0.0
2020-09-01 00:00:00-04:00,293.58853230340833,300.34273117126753,291.59614289812305,294.3157653808594,17295900,0.0,0.0
2020-09-02 00:00:00-04:00,297.7426572402647,302.44469713142587,291.93482549599383,301.348876953125,24341400,0.0,0.0
2020-09-03 00:00:00-04:00,294.86360848103067,296.467497479137,282.55065871320727,290.01214599609375,32294100,0.0,0.0
2020-09-04 00:00:00-04:00,286.15687146857516,287.90021185176056,270.1081925909156,281.6540832519531,30333700,0.0,0.0
2020-09-08 00:00:00-04:00,270.24768180359314,278.23715190381387,268.39477435848016,270.1281433105469,24864000,0.0,0.0
2020-09-09 00:00:00-04:00,274.7205926706943,277.4203021102223,270.31742926261126,272.67840576171875,22918800,0.0,0.0
2020-09-10 00:00:00-04:00,274.4616020132044,278.0977064618948,266.0138603054635,267.06982421875,24814700,0.0,0.0
2020-09-11 00:00:00-04:00,269.0323120071259,270.35726785369485,261.64056507896566,265.5954284667969,18913900,0.0,0.0
2020-09-14 00:00:00-04:00,269.91895971861715,275.58730985918567,264.6889376677602,265.13720703125,24093800,0.0,0.0
2020-09-15 00:00:00-04:00,269.6399908452497,273.47531552196637,268.27517878152037,271.3833312988281,18478500,0.0,0.0
2020-09-16 00:00:00-04:00,266.2728543716457,271.40325031228923,260.793784252203,262.5171813964844,29183400,0.0,0.0
2020-09-17 00:00:00-04:00,257.2971514947034,260.50489946516996,249.23794047108663,253.85032653808594,31281400,0.0,0.0
2020-09-18 00:00:00-04:00,257.41670403703716,258.213678036784,249.09848742419152,251.5690460205078,28130800,0.0,0.0
2020-09-21 00:00:00-04:00,246.59800915130737,248.99884182983368,243.200997055101,247.2056884765625,24709400,0.0,0.0
2020-09-22 00:00:00-04:00,252.34605593306685,254.34841684116756,247.27542898205854,253.78057861328125,30293100,0.0,0.0
2020-09-23 00:00:00-04:00,254.28863237476867,257.0082394220307,247.20568804233176,248.0723876953125,19641300,0.0,0.0
2020-09-24 00:00:00-04:00,245.56199090232994,251.28015389093713,244.68533471155018,248.58045959472656,20006800,0.0,0.0
2020-09-25 00:00:00-04:00,248.45093818974246,254.77678026086886,245.6715618206697,253.85032653808594,18351300,0.0,0.0
2020-09-28 00:00:00-04:00,258.41289658548857,258.6121476841298,253.8503382805177,255.8427276611328,18826300,0.0,0.0
2020-09-29 00:00:00-04:00,256.8289272739403,262.3279105188514,255.92238654019008,260.7937927246094,20200200,0.0,0.0
2020-09-30 00:00:00-04:00,260.9830634201905,265.0674368208077,259.1102127713411,260.9033508300781,20142500,0.0,0.0
2020-10-01 00:00:00-04:00,264.34022864354114,267.3088689312499,263.7923034028258,265.6153564453125,20009800,0.0,0.0
2020-10-02 00:00:00-04:00,260.2159617584923,264.1409705949083,258.1936881012683,258.9508056640625,16367600,0.0,0.0
2020-10-05 00:00:00-04:00,261.20219464312896,263.8620167763247,259.84735439434775,263.6428527832031,12822300,0.0,0.0
2020-10-06 00:00:00-04:00,260.783842759906,264.67896761652213,257.2573050715704,257.67572021484375,18696900,0.0,0.0
2020-10-07 00:00:00-04:00,258.22360486018664,259.18991487980696,253.85032618683746,257.13775634765625,23133400,0.0,0.0
2020-10-08 00:00:00-04:00,258.7615367108772,263.6129993491752,258.16381389516357,262.75628662109375,16312800,0.0,0.0
2020-10-09 00:00:00-04:00,263.5134055908004,263.74254131153225,261.17237241589874,263.4436950683594,14107800,0.0,0.0
2020-10-12 00:00:00-04:00,269.17181526858053,279.1138187391803,266.85066463443655,274.70068359375,31019300,0.0,0.0
2020-10-13 00:00:00-04:00,276.5236951952058,278.0379305071263,272.3496676168902,275.0892028808594,18063300,0.0,0.0
2020-10-14 00:00:00-04:00,276.56353033135315,277.6892350542798,270.46682445645547,270.7856140136719,15577800,0.0,0.0
2020-10-15 00:00:00-04:00,266.5816731762141,268.01619579001186,262.66663581005366,265.70501708984375,15416100,0.0,0.0
2020-10-16 00:00:00-04:00,266.36255483844604,270.33736212844656,264.2904527513762,264.9180603027344,16622700,0.0,0.0
2020-10-19 00:00:00-04:00,264.51956217475566,267.5280590502181,258.89106852560565,260.4052734375,13587000,0.0,0.0
2020-10-20 00:00:00-04:00,262.05896364975604,268.6737107551237,261.87965590810944,266.5418395996094,18763200,0.0,0.0
2020-10-21 00:00:00-04:00,278.4961702128668,281.9728797666005,275.31830688957376,277.6693420410156,28998600,0.0,0.0
2020-10-22 00:00:00-04:00,278.80498610953504,281.3751852785994,273.9933794254177,277.0616455078125,16720000,0.0,0.0
2020-10-23 00:00:00-04:00,277.73904199062736,284.15453763914826,275.76659614188816,283.7062683105469,17535200,0.0,0.0
2020-10-26 00:00:00-04:00,282.0824455611413,284.1445755258021,273.21632036220495,276.0554504394531,21322900,0.0,0.0
2020-10-27 00:00:00-04:00,277.6992448316601,283.42736436761714,275.2585556514116,282.2120056152344,16287200,0.0,0.0
2020-10-28 00:00:00-04:00,277.7290757852648,277.7290757852648,266.24295430805495,266.6513977050781,23121800,0.0,0.0
2020-10-29 00:00:00-04:00,275.49761025992603,282.5208005784098,272.7381621044478,279.7613220214844,32368100,0.0,0.0
2020-10-30 00:00:00-04:00,273.45537283850723,275.6470127595382,258.1139845956152,262.10870361328125,47247800,0.0,0.0
2020-11-02 00:00:00-05:00,263.5930779030907,269.4407349118749,256.36069590919567,260.3653869628906,27165700,0.0,0.0
2020-11-03 00:00:00-05:00,262.15856471841676,269.022329445362,259.88724233195086,264.2904052734375,17961900,0.0,0.0
2020-11-04 00:00:00-05:00,279.9307109327645,287.8404992894575,277.5597626805611,286.28643798828125,35364400,0.0,0.0
2020-11-05 00:00:00-05:00,290.78917420146956,296.24833111359493,287.8504186094097,293.55859375,23823600,0.0,0.0
2020-11-06 00:00:00-05:00,292.83144119366415,293.4789616616699,286.96383987872025,292.2934875488281,13891000,0.0,0.0
2020-11-09 00:00:00-05:00,288.76693401029513,291.4666129589929,277.47009049650956,277.70916748046875,25117700,0.0,0.0
2020-11-10 00:00:00-05:00,272.06071317672615,272.95728211066984,262.99533750809064,271.39324951171875,29067700,0.0,0.0
2020-11-11 00:00:00-05:00,272.4293315645231,277.3405635215419,271.4431086640138,275.4278869628906,14957000,0.0,0.0
2020-11-12 00:00:00-05:00,276.12521791058765,278.6854453843714,273.3856827012686,274.033203125,12899500,0.0,0.0
2020-11-13 00:00:00-05:00,276.66317709360766,276.70303339167884,272.0607627134411,275.8961181640625,10391200,0.0,0.0
2020-11-16 00:00:00-05:00,274.00331296027025,278.34673723121807,273.5849282524835,277.8984375,12970400,0.0,0.0
2020-11-17 00:00:00-05:00,276.62328521075574,276.62328521075574,272.2500071052665,273.9534912109375,15040300,0.0,0.0
2020-11-18 00:00:00-05:00,273.47531197211975,276.33441581608946,270.80551792278453,270.9350280761719,12152900,0.0,0.0
2020-11-19 00:00:00-05:00,269.9886601040764,272.42934913008634,268.1656372914324,271.9013671875,12963700,0.0,0.0
2020-11-20 00:00:00-05:00,271.5227772857468,271.9611053088363,268.38477061247215,268.6736755371094,18114700,0.0,0.0
2020-11-23 00:00:00-05:00,269.85919969500594,269.91896894551445,263.5233855280598,267.4085388183594,20990800,0.0,0.0
2020-11-24 00:00:00-05:00,267.4682972799885,276.76281057799,266.85066144868136,275.8662414550781,16930400,0.0,0.0
2020-11-25 00:00:00-05:00,277.08160497722776,279.1138202507084,271.6124754698025,274.5412902832031,12467000,0.0,0.0
2020-11-27 00:00:00-05:00,276.3344533992439,278.0678223921596,273.77422580752574,276.7528381347656,7808400,0.0,0.0
2020-11-30 00:00:00-05:00,274.9795902823005,276.6432486171017,269.9787044064691,275.916015625,16693300,0.0,0.0
2020-12-01 00:00:00-05:00,278.0977015694,288.199099490842,277.89845047923114,285.4595642089844,20738900,0.0,0.0
2020-12-02 00:00:00-05:00,284.27405843742775,290.669640740519,279.76129840164066,286.42584228515625,17361600,0.0,0.0
2020-12-03 00:00:00-05:00,285.16071616314196,285.5591879394996,280.0004352159084,280.7774658203125,12921700,0.0,0.0
2020-12-04 00:00:00-05:00,279.23331250956085,282.38129084898503,278.23711798701305,278.6356201171875,10880300,0.0,0.0
2020-12-07 00:00:00-05:00,278.12755775684974,287.39215487497097,277.1413348846764,284.49322509765625,13007700,0.0,0.0
2020-12-08 00:00:00-05:00,284.92164762113106,285.34003235819847,280.4785974988049,282.3215637207031,10747700,0.0,0.0
2020-12-09 00:00:00-05:00,282.580543095095,286.5354365821965,270.7158626337903,276.8623962402344,25189700,0.0,0.0
2020-12-10 00:00:00-05:00,274.49145567025687,277.669318726723,270.82543660979496,276.0654296875,20065100,0.0,0.0
2020-12-11 00:00:00-05:00,273.4853149005486,275.4279066204742,269.22160303250246,272.509033203125,14391400,0.0,0.0
2020-12-14 00:00:00-05:00,272.3296891307992,276.16504408580306,270.52657949454215,273.1465759277344,16376900,0.0,0.0
2020-12-15 00:00:00-05:00,273.78414249637257,275.02938571887836,266.4521649949526,274.50140380859375,23979500,0.0,0.0
2020-12-16 00:00:00-05:00,273.71443096888197,276.80260982812024,271.4729931766599,274.6209716796875,15885000,0.0,0.0
2020-12-17 00:00:00-05:00,276.0156260272099,279.3727967327735,272.5687710605766,273.43548583984375,16377800,0.0,0.0
2020-12-18 00:00:00-05:00,274.7205676009812,276.9420924525854,270.10821224590984,275.3481750488281,26693200,0.0,0.0
2020-12-21 00:00:00-05:00,271.9412325448222,273.62480397285174,266.7709797643087,271.751953125,16553700,0.0,0.0
2020-12-22 00:00:00-05:00,270.4668301720577,270.4668301720577,263.62297822862047,266.0736083984375,17312900,0.0,0.0
2020-12-23 00:00:00-05:00,265.8743934436736,271.1342997563098,265.2169013544132,267.0897216796875,14329000,0.0,0.0
2020-12-24 00:00:00-05:00,267.8568253319633,269.3710302722639,265.18703093665096,266.3824462890625,6702000,0.0,0.0
2020-12-28 00:00:00-05:00,267.7173451709188,276.2447690911833,264.64907897216693,275.9459228515625,23299700,0.0,0.0
2020-12-29 00:00:00-05:00,275.8961120674428,279.4425624812141,275.2286482956531,275.72674560546875,16383000,0.0,0.0
2020-12-30 00:00:00-05:00,276.8923300417909,277.02180981604846,270.67605441799105,270.83544921875,11803800,0.0,0.0
2020-12-31 00:00:00-05:00,270.9649245601591,276.0355513017327,268.7832560075039,272.1205139160156,12900400,0.0,0.0
2021-01-04 00:00:00-05:00,273.734337470277,273.9535014875248,264.1908070496383,267.91656494140625,15106100,0.0,0.0
2021-01-05 00:00:00-05:00,267.2690788485698,271.3634243851435,267.18936624946605,269.9388732910156,9871600,0.0,0.0
2021-01-06 00:00:00-05:00,261.0030013414244,266.73112064567323,259.020583693287,262.3080139160156,24354100,0.0,0.0
2021-01-07 00:00:00-05:00,264.8881267784929,270.5763891898327,263.7723937382419,267.7173156738281,15789800,0.0,0.0
2021-01-08 00:00:00-05:00,267.28896258324636,267.92654170059393,262.1784795760878,266.5517883300781,18528300,0.0,0.0
2021-01-11 00:00:00-05:00,259.48878816797986,262.46740038322883,254.9261997377507,255.8626251220703,30412300,0.0,0.0
2021-01-12 00:00:00-05:00,255.65341739774453,258.7316549712854,249.34750394470896,250.13449096679688,26383500,0.0,0.0
2021-01-13 00:00:00-05:00,250.5927344470728,252.98359521383875,248.2516712457095,250.68238830566406,19528900,0.0,0.0
2021-01-14 00:00:00-05:00,252.43569501367367,254.05949700806735,243.67915153381512,244.70523071289062,29739400,0.0,0.0
2021-01-15 00:00:00-05:00,246.95664797735785,252.8939747874335,246.2194736638581,250.4034881591797,24942900,0.0,0.0
2021-01-19 00:00:00-05:00,255.92238533598464,261.2022349295432,251.75829922587002,260.1064147949219,28028500,0.0,0.0
2021-01-20 00:00:00-05:00,267.9065915340866,269.29131654352165,262.5968879889724,266.4621276855469,25199900,0.0,0.0
2021-01-21 00:00:00-05:00,268.23535624451296,272.5588369753029,266.4720724210523,271.83160400390625,20838700,0.0,0.0
2021-01-22 00:00:00-05:00,270.97492926878573,277.41033849922195,270.9649575933515,273.4554443359375,21954000,0.0,0.0
2021-01-25 00:00:00-05:00,277.08156704064214,279.03409984842875,270.4767923024989,276.9520568847656,19087000,0.0,0.0
2021-01-26 00:00:00-05:00,277.0815903017187,284.3040014036473,276.75282904744097,280.9766845703125,19373600,0.0,0.0
2021-01-27 00:00:00-05:00,281.45484624652244,282.3713586132322,267.09967906903967,271.1044006347656,35346200,0.0,0.0
2021-01-28 00:00:00-05:00,276.12522045461077,285.6986666648596,263.69273091979187,263.9915771484375,37758800,0.0,0.0
2021-01-29 00:00:00-05:00,264.2904010334879,265.5456158905764,253.88018626312984,257.346923828125,30389500,0.0,0.0
